__row,name,ra_1,dec_1,lii,bii,position_flag,radio_detect,flux_6_cm,ref_flux_6_cm,flux_20_cm,ref_flux_20_cm,redshift_flag,redshift,object_type,app_mag_flag,app_mag,bv_color,ub_color,abs_mag,ref_chart,ref_app_mag,ref_redshift,broad_type,class,__x_ra_dec,__y_ra_dec,__z_ra_dec,ra_2,dec_2,plate,mjd,fiberID,Separation
45245,SDSS J01198-0011,19.95833333,-0.19388889,138.30526733,-62.21509113,O,N,,,,,,1.497,Q,V,18.95,0.53,-0.15,-24.9,,3,3,QSO,7200,0.341334734736096,0.939935714532459,-0.00338399305492241,19.958656,-0.19417802,9328,57727,624,1.5597221409867734
61080,SDSS J01198+0115,19.95875,1.25388889,137.60582755,-60.80625617,O,N,,,,2068,,2.948,Q,V,19.26,0.2,0.54,-26.8,,2068,2068,QSO,7200,0.34126178790911,0.939713540224933,0.0218827427668493,19.958766,1.2539989,4314,55855,442,0.4002008051390057
49580,SDSS J01198+0007,19.96166667,0.12694444,138.1514178,-61.90244353,O,N,,,,1889,,0.633,S2,V,21.04,0.97,0.22,-20.4,,1889,1889,AGN,7106,0.341390534299051,0.93991892960115,0.00221559663241766,19.961348,0.126858,1500,53730,511,1.1886649648444585
30240,Q 0117-023,19.96583333,-2.05527778,139.3242923,-64.01862599,O,N,,,,,,2.019,Q,O,19.8,,,-25.3,855,,855,QSO,7200,0.341240060302132,0.939291764195715,-0.0358636718574481,19.965592,-2.0554263,7877,56898,420,1.0196547699751441
86004,SDSS J01199+1334,19.98625,13.57527778,133.463145,-48.71268997,O,N,,,,,,0.191,S2,V,18.54,0.58,0.08,-20.6,,3,951,AGN,7106,0.332245691777623,0.913519595756376,0.23472270547247,19.986503,13.575414,424,51893,290,1.0120950001125222
34004,SDSS J01199-0106,19.98833333,-1.11305556,138.84902621,-63.1001938,O,N,,,,2068,,1.159,Q,V,20.07,0.32,-0.74,-23.5,,2068,2068,QSO,7200,0.341764295265858,0.939584922006282,-0.0194252624147335,19.988401,-1.113337,696,52209,289,1.0420490510378564
50966,SDSS J01199+0013,19.99708333,0.23305556,138.17182143,-61.79099302,O,N,,,,,,1.047,Q,V,19.22,0.41,-0.66,-24.0,,3,3,QSO,7200,0.341969478357856,0.939702256408924,0.00406757564553949,19.997231,0.23279905,398,51789,635,1.0655236712209142
42815,SDSS J01200-0022,20.00083333,-0.37083333,138.48438451,-62.37689758,O,N,,,,,,0.149,S2,V,19.12,0.71,0.28,-19.3,,3,951,AGN,7106,0.342026646605539,0.939667964450066,-0.006472217397352,20.00073,-0.37120756,398,51789,106,1.397638205613884
87403,SDSSp J01200+1411,20.02,14.18527778,133.35859208,-48.10576579,O,N,,,,,,4.729,Q,V,23.49,1.88,-1.89,-24.4,48,3,2331,QSO,7200,0.331909377484629,0.910924039481294,0.245058277625645,20.020096,14.185636,4668,56211,776,1.3324090777036623
33670,PB 6383,20.02208333,-1.15,138.94137367,-63.1277532,O,N,,,,,,1.257,Q,V,18.69,0.34,-0.78,-25.0,,3,3,QSO,7200,0.34231333749065,0.939371479518745,-0.020069938783589,20.02188,-1.149887,9391,58072,77,0.8373033316625687
60991,SDSS J01201+0114,20.03,1.24138889,137.75386658,-60.80228846,O,N,,,,1889,,0.458,S2,V,20.83,0.61,-0.8,-20.2,,1889,1889,AGN,7106,0.342431728811964,0.939292901592504,0.0216646283324796,20.029995,1.2416707,1080,52614,521,1.0146755945369845
52950,SDSS J01201+0023,20.0425,0.38555556,138.18966642,-61.63209889,O,N,,,,2068,,2.197,Q,V,20.19,0.41,-0.63,-24.6,,2068,2068,QSO,7200,0.342709320719378,0.939417393843057,0.00672916318574805,20.04218,0.38564183,695,52202,635,1.193104714732417
52258,SDSS J01201+0019,20.04583333,0.33305556,138.22241986,-61.68235397,O,N,,,,2068,,1.313,Q,V,19.29,0.26,-0.78,-24.6,,2068,2068,QSO,7200,0.342765942782733,0.939402852271112,0.00581288337772897,20.045946,0.33329937,1080,52614,519,0.9669027396903143
53801,Q 0117+001,20.05083333,0.45083333,138.17457027,-61.56668428,O,N,,,,,,0.649,Q,V,19.3,0.17,-0.62,-23.0,855,3,855,QSO,7200,0.342843098721046,0.93935972728019,0.00786844479155369,20.05058,0.450906,9396,58101,349,0.948742034731332
85969,SDSS J01202+1333,20.05291667,13.55861111,133.56421528,-48.71822366,O,N,,,,,,1.471,Q,V,19.13,0.27,-0.48,-25.0,,3,3,QSO,7200,0.333331792623588,0.913196492201332,0.234439934007684,20.053024,13.55891,423,51821,11,1.1396817604957101
88565,SDSS J01202+1438,20.05625,14.64916667,133.29553845,-47.64247672,O,N,,,,,,0.128,S1,V,17.5,0.51,0.07,-20.8,,873,873,AGN,7104,0.331794318351796,0.908820270511071,0.252899676191273,20.056408,14.649457,423,51821,25,1.1812105497386631
29985,UM 316,20.05666667,-2.15138889,139.58062462,-64.08861643,O,N,,,,,,0.96,Q,P,17.9,,-0.3,-25.6,1398,855,1397,QSO,7200,0.342707614548011,0.938691770268777,-0.0375399968098157,20.056582,-2.1512141,7877,56898,415,0.6990904401197315
88224,SDSS J01202+1431,20.05833333,14.51805556,133.33078033,-47.771441,O,N,,,,,,2.138,Q,V,20.26,0.26,-0.64,-24.6,,3,3,QSO,7200,0.332024980679525,0.909349438539961,0.250685082986242,20.058525,14.518256,424,51893,261,0.9833000695733835
35371,Q 0117-012,20.06333333,-0.9775,138.93616728,-62.95040706,O,N,,,,,,0.202,S1,V,19.13,0.65,-0.5,-20.0,855,3,951,AGN,7104,0.343008722248052,0.939177289361059,-0.0170597658299585,20.063056,-0.97740297,398,51789,55,1.0575937821964083
51103,SDSS J01202+0014,20.06833333,0.24388889,138.31288366,-61.7637193,O,N,,,,2068,,1.336,Q,V,19.44,0.3,-0.69,-24.4,,2068,2068,QSO,7200,0.343137507614343,0.939275535606062,0.00425665128499515,20.06845,0.243771,8790,57363,778,0.5970976808712997
23680,SDSS J01202-0920,20.06958333,-9.34111111,145.23450161,-70.9534576,O,N,,,,,,0.494,Q,V,18.0,-0.03,-0.62,-23.9,,3,3,QSO,7200,0.338610623016244,0.926821289182306,-0.162311872329169,20.069698,-9.341337,2864,54467,621,0.9095189996115671
88696,SDSS J01202+1442,20.07458333,14.71138889,133.30619831,-47.57817678,O,N,,,,,,2.05,Q,V,19.24,0.26,-0.72,-25.5,,3,3,QSO,7200,0.3319906372401,0.908455562592175,0.253950206891523,20.074616,14.711532,424,51893,439,0.5276053633456399
86384,SDSS J01203+1344,20.07833333,13.74638889,133.55306408,-48.52897203,O,N,,,,,,1.833,Q,V,19.96,0.18,-0.77,-24.6,,3,3,QSO,7200,0.333471291500543,0.912321989687553,0.237624672282794,20.078383,13.746548,424,51893,284,0.5985512143668917
90507,SDSS J01203+1531,20.08,15.51722222,133.11872736,-46.78246368,O,N,,,,,,0.129,S2,V,19.87,0.8,0.62,-18.1,,3,951,AGN,7106,0.330817449481802,0.904979875798175,0.267528016324787,20.079906,15.517318,424,51893,326,0.47456413529394753
56694,SDSS J01203+0042,20.08166667,0.71111111,138.11015457,-61.30640261,O,N,,,,2068,,0.759,Q,V,20.2,0.24,-0.55,-22.4,,2068,2068,QSO,7200,0.343332743512324,0.939131831270743,0.0124109115846378,20.081582,0.71125479,696,52209,383,0.6003678330089257
49572,SDSSp J01203+0007,20.08333333,0.12666667,138.40250262,-61.87405867,O,N,,,,433,,4.08,Q,V,21.03,1.08,1.47,-26.0,724,3,724,QSO,7200,0.343385669414244,0.939191883818939,0.00221074864322749,20.083294,0.12655926,7876,57002,936,0.4117831866721329
60404,SDSS J01203+0109,20.08375,1.16444444,137.89733213,-60.86489654,O,N,,,,2068,,0.685,Q,V,19.11,0.12,-0.64,-23.3,,2068,2068,QSO,7200,0.343322423430406,0.938997726448805,0.0203219904007705,20.083816,1.1645265,696,52209,322,0.3790792225296551
87410,SDSS J01203+1411,20.08458333,14.18833333,133.45026911,-48.09230558,O,N,,,,,,0.768,Q,V,19.19,0.28,-0.64,-23.4,,3,3,QSO,7200,0.332931464078934,0.910537060006145,0.245109980583458,20.084581,14.188558,424,51893,273,0.8088528807904157
85624,SDSS J01203+1324,20.085,13.40916667,133.64933987,-48.86021575,O,N,,,,,,2.567,Q,V,19.53,0.32,0.1,-25.8,,3,3,QSO,7200,0.334051951583643,0.913580891201875,0.231903533552093,20.084876,13.409332,4668,56211,200,0.7367528999089988
59634,SDSS J01203+0104,20.09958333,1.06666667,137.97536546,-60.95639422,O,N,,,,2068,,1.404,Q,V,19.46,0.22,-0.71,-24.6,,2068,2068,QSO,7200,0.343593314159463,0.938934016622455,0.0186157700388602,20.099888,1.0666647,696,52209,323,1.0966448676919438
33806,SDSS J01204-0108,20.10083333,-1.13444444,139.10159454,-63.09325464,O,N,,,,2068,,0.766,Q,V,19.67,0.24,-0.65,-22.9,,2068,2068,QSO,7200,0.343605989841458,0.93890518331825,-0.019798496993336,20.100605,-1.134585,9391,58072,32,0.9651173940866697
22358,SDSS J01204-1054,20.10541667,-10.91083333,147.12167932,-72.40741223,O,N,,,,,,1.338,Q,V,18.82,0.32,-0.66,-25.0,,3,3,QSO,7200,0.337534512550744,0.922086284393392,-0.189281105688653,20.105432,-10.910871,660,52177,1,0.14603838414848502
24087,SDSS J01204-0900,20.10958333,-9.00805556,145.00274136,-70.62685267,O,N,,,,,,1.284,Q,V,18.73,0.39,-0.77,-25.0,,3,3,QSO,7200,0.339576243131117,0.927454995070953,-0.156573328568105,20.109875,-9.0083077,661,52163,384,1.3781953300138068
90250,SDSS J01204+1524,20.12083333,15.40472222,133.20244283,-46.88698759,O,N,,,,,,1.758,Q,V,20.33,0.23,-0.48,-24.1,,3,3,QSO,7200,0.331642384206995,0.905235367146306,0.265635575676512,20.121178,15.404876,424,51893,337,1.3181261347951476
36003,SDSS J01205-0055,20.13458333,-0.91694444,139.05504384,-62.87417058,O,N,,,,,,0.601,S2,V,20.97,0.48,-0.43,-20.8,,1889,1889,AGN,7106,0.344182382218228,0.938766419955757,-0.016003016404287,20.134211,-0.91722183,696,52209,243,1.6713436770770753
38366,SDSS J01205-0043,20.13791667,-0.71694444,138.95436786,-62.67951685,O,N,,,,,,1.73,Q,V,19.57,0.2,-0.8,-24.9,,3,3,QSO,7200,0.344254131620904,0.93879312142662,-0.0125127144936961,20.138112,-0.71716999,9328,57727,671,1.0741077416515163
57071,SDSS J01205+0045,20.13958333,0.75055556,138.20814426,-61.25451288,O,N,,,,2068,,1.506,Q,V,20.3,0.24,-0.53,-23.9,,2068,2068,QSO,7200,0.344278853196852,0.938776054133449,0.0130992910912114,20.139464,0.75076402,9397,58107,53,0.8646955431871953
88878,SDSS J01205+1446,20.14166667,14.77611111,133.3850121,-47.50356466,O,N,,,,,,0.13,S2,V,19.05,0.66,0.26,-19.1,,3,951,AGN,7106,0.332955059373306,0.907796335105103,0.255042628608361,20.141689,14.776053,424,51893,427,0.22317000589263492
24212,SDSS J01205-0855,20.14333333,-8.91777778,145.00515927,-70.53061938,O,N,,,,,,1.105,Q,V,18.88,0.36,-0.74,-24.5,,3,3,QSO,7200,0.340207035420032,0.927485270168883,-0.15501692381952,20.142955,-8.9180096,660,52177,608,1.583322716322745
40928,SDSS J01205-0030,20.14833333,-0.51083333,138.86664305,-62.47713574,O,N,,,,2068,,1.309,Q,V,18.98,0.39,-0.74,-24.8,,2068,2068,QSO,7200,0.344438079182653,0.938766702428763,-0.00891560541923134,20.148524,-0.51103098,9396,58101,323,0.9886420682706071
59084,SDSS J01205+0059,20.14916667,0.99694444,138.10813661,-61.01271064,O,N,,,,2068,,1.918,Q,V,19.43,0.22,-0.85,-25.2,,2068,2068,QSO,7200,0.344413280134874,0.938656893816669,0.0173990849523526,20.149122,0.996984,9396,58101,713,0.21479056634676774
86760,SDSS J01205+1354,20.14916667,13.91416667,133.61240073,-48.35196771,O,N,,,,,,2.025,Q,V,20.48,0.17,-0.66,-24.4,,3,3,QSO,7200,0.334357793552238,0.911251876804039,0.240468049669796,20.149423,13.914048,424,51893,292,0.9923749947235874
24454,SDSS J01206-0842,20.16333333,-8.71027778,144.85173847,-70.32861457,O,N,,,,,,0.738,Q,V,18.13,0.2,-0.52,-24.4,,3,3,QSO,7200,0.340722048719585,0.927887372909006,-0.15143813493421,20.163311,-8.7105514,661,52163,323,0.9882317872485268
47282,SDSS J01206-0002,20.16458333,-0.04388889,138.65703678,-62.02021561,O,N,,,,2068,,2.514,Q,V,19.59,0.28,-0.1,-25.8,,2068,2068,QSO,7200,0.344717914200785,0.938706009815928,-7.6600556063478E-4,20.164462,-0.044301368,4228,55484,318,1.5478286165528945
49519,SDSS J01206+0007,20.16666667,0.12388889,138.5755247,-61.85686502,O,N,,,,2068,,1.663,Q,V,19.85,0.22,-0.68,-24.5,,2068,2068,QSO,7200,0.34475134161195,0.938691555867346,0.0021622673522267,20.166551,0.12367736,696,52209,391,0.8679242930657949
51942,SDSS J01207+0018,20.17666667,0.30916667,138.50227206,-61.67458241,O,N,,,,2068,,1.727,Q,V,20.19,0.35,-0.72,-24.1,,2068,2068,QSO,7200,0.344910953883142,0.938619900499381,0.00539595014358632,20.17702,0.30928921,695,52202,634,1.3462965399262967
32763,SDSS J01207-0115,20.17916667,-1.2575,139.33746608,-63.19286122,O,N,,,,,,0.173,S1,V,19.17,0.63,-0.27,-19.6,,873,873,AGN,7104,0.344873852132954,0.938392460553204,-0.0219457533906085,20.1794,-1.2574524,696,52209,284,0.8570905926404033
22802,SDSS J01207-1014,20.18541667,-10.24083333,146.56036724,-71.75528502,O,N,,,,,,0.921,Q,V,19.17,0.31,-0.62,-23.9,,3,3,QSO,7200,0.339562229058827,0.923628492643889,-0.177786107930226,20.185322,-10.240889,661,52163,270,0.3906999137781418
50443,SDSS J01207+0011,20.18583333,0.19166667,138.58047553,-61.78646815,O,N,,,,2068,,2.228,Q,V,20.26,0.2,-0.35,-24.7,,2068,2068,QSO,7200,0.345064210597702,0.938573119232891,0.00334520821875563,20.185743,0.19164951,4228,55484,698,0.33100200343285385
29658,FIRST J01207-0216,20.18666667,-2.27138889,139.93918569,-64.17106454,R,Y,,,2.0,2530,,1.393,Q,V,18.93,,,-25.3,,,179,QSO,7200,0.344808666950891,0.937835924798153,-0.0396328317628471,20.186841,-2.2713229,7877,56898,371,0.6705853407442598
60192,SDSS J01207+0108,20.18708333,1.13472222,138.117915,-60.8698914,O,N,,,,2068,,2.573,Q,V,19.85,0.23,-0.29,-25.6,,2068,2068,QSO,7200,0.345018944475331,0.938386783533792,0.0198033442184113,20.186747,1.135124,9396,58101,731,1.8861411803095238
90880,SDSS J01207+1542,20.19208333,15.71083333,133.22756108,-46.57374814,O,N,,,,,,0.243,S1,V,17.99,0.23,-0.77,-22.0,,3,3,AGN,7104,0.332273221251498,0.903477372977222,0.27078246427221,20.192118,15.71099,11067,58507,221,0.576667434381427
33349,SDSS J01207-0111,20.19375,-1.18611111,139.32897943,-63.12009953,O,N,,,,2068,,2.505,Q,V,20.07,0.26,-0.38,-25.3,,2068,2068,QSO,7200,0.345121858364611,0.938329585041512,-0.0207000655743137,20.194057,-1.1861612,4228,55484,298,1.119580445151036
24750,SDSS J01207-0826,20.19791667,-8.44138889,144.68117141,-70.06379139,O,N,,,,,,0.23,S1,V,18.55,0.44,-0.72,-21.1,,3,3,AGN,7104,0.341523672656476,0.928338322870307,-0.146797613419218,20.198076,-8.4415256,661,52163,340,0.7510863737491073
52738,SDSS J01207+0022,20.19791667,0.36972222,138.51524443,-61.61070317,O,N,,,,2068,,1.623,Q,V,20.0,0.19,-0.64,-24.3,,2068,2068,QSO,7200,0.345256885963313,0.938486038117186,0.00645282527446123,20.197745,0.36992826,695,52202,630,0.9654569287545961
62349,PC 0118+0119,20.20416667,1.58166667,137.94037188,-60.43116722,O,N,,,,,,3.241,Q,R,19.39,,,-26.1,2058,,2052,QSO,7200,0.345234862022865,0.938110351453555,0.0276017850824987,20.20439,1.5816289,4314,55855,416,0.81510283881209
56578,SDSS J01208+0042,20.20833333,0.7,138.37192635,-61.28743833,O,N,,,,,,0.09,S2,V,18.49,0.69,0.54,-18.8,,3,951,AGN,7106,0.345408913659885,0.938372754961955,0.0122170008352472,20.208294,0.70020788,398,51789,580,0.7616421942987818
48254,NGC 450#87,20.20916667,0.03111111,138.71055276,-61.93666589,O,N,,,,,,0.078,H2,P,19.45,,-0.85,-18.2,855,855,855,AGN,7000,0.345448291812221,0.938437628638415,5.42991276767581E-4,20.20935,0.03099,1080,52614,559,0.7909971834678902
43692,SDSS J01208-0018,20.21208333,-0.30916667,138.89358911,-62.26600273,O,N,,,,,,0.349,AG,V,18.93,0.35,-0.57,-21.8,,3,3,AGN,7000,0.345491083948455,0.938406518857456,-0.00539595014358632,20.212263,-0.30916499,9328,57727,667,0.6468308592454626
56784,SDSS J01208+0043,20.21916667,0.72083333,138.38354811,-61.26463098,O,N,,,,2068,,2.305,Q,V,19.43,0.21,-0.41,-25.8,,2068,2068,QSO,7200,0.345584774481534,0.93830319863878,0.0125805830859177,20.219326,0.72099335,4228,55484,720,0.812902244845831
28065,Q 0118-031A,20.22208333,-2.87166667,140.3856997,-64.74072959,O,N,,,,,,1.445,Q,P,18.35,,-0.9,-26.0,1914,855,855,QSO,7200,0.345225832616468,0.937181524013056,-0.0500990573048348,20.221904,-2.8716317,7914,57331,941,0.6569524958784644
86442,SDSS J01209+1345,20.22666667,13.76527778,133.7624868,-48.48579045,O,N,,,,,,0.127,S2,V,18.0,0.69,0.53,-20.1,,3,951,AGN,7106,0.335804983835221,0.911382050633249,0.2379448898694,20.226443,13.765402,424,51893,246,0.900909355486534
59281,SDSS J01209+0101,20.2325,1.02194444,138.26309847,-60.96889331,O,N,,,,,,0.077,S1,V,18.92,0.62,0.29,-18.1,,3,951,AGN,7104,0.345775478039729,0.938147759733507,0.0178353495452002,20.232775,1.0221462,398,51789,565,1.2277427066916575
24311,SDSS J01209-0849,20.23333333,-8.82916667,145.16533792,-70.41707229,O,N,,,,,,0.125,S2,V,19.51,0.6,-0.07,-18.6,,873,1232,AGN,7106,0.341746010395094,0.927173569816001,-0.15348887846906,20.23302,-8.8292979,661,52163,337,1.2106070598545633
48309,SDSS J01209+0002,20.24166667,0.03472222,138.77570052,-61.92528152,O,N,,,,2068,,2.95,Q,V,20.59,0.33,0.78,-25.3,,2068,2068,QSO,7200,0.345980535541294,0.938241494376541,6.06017025507857E-4,20.241945,0.034712106,4228,55484,738,1.0026491414006626
46306,SDSS J01209-0007,20.24291667,-0.11916667,138.85813115,-62.0742303,O,N,,,,,,0.166,S1,V,19.63,0.56,-0.2,-19.2,,3,3,AGN,7104,0.346000319886792,0.9382320890192,-0.00207984925064204,20.242662,-0.11920517,399,51817,317,0.9272273540866304
44459,SDSS J01210-0015,20.25291667,-0.25527778,138.95020599,-62.2037476,O,Y,,,118.0,2530,,0.864,Q,V,20.64,0.18,-0.56,-22.4,,3,3,QSO,7200,0.346161379882751,0.938164403653921,-0.00445542302743567,20.253041,-0.255283,8790,57363,223,0.4479778790506421
60246,SDSS J01210+0108,20.25333333,1.14222222,138.24654671,-60.8470908,O,N,,,,2068,,2.885,Q,V,20.0,0.2,0.11,-26.0,,2068,2068,QSO,7200,0.346102851722536,0.93798477758404,0.0199342180721313,20.253153,1.1424642,4228,55484,703,1.0863431986894714
68323,3C  39,20.25583333,3.73694444,137.08990514,-58.31920258,O,Y,297.0,1323,732.0,483,,0.765,S1.5,V,18.09,0.31,-0.59,-24.4,436,1968,1114,QSO,7105,0.345476456222622,0.936161385355157,0.0651757528976305,20.25551,3.7369179,8762,57693,486,1.1654361611017772
41533,SDSS J01210-0027,20.26083333,-0.46611111,139.07855692,-62.40612081,O,N,,,,2068,,1.118,Q,V,20.09,0.28,-0.72,-23.4,,2068,2068,QSO,7200,0.346282982551634,0.93809483337583,-0.00813508381753627,20.260886,-0.466258,8790,57363,184,0.561768636428295
49224,SDSS J01210+0006,20.27083333,0.10305556,138.80047805,-61.85190689,O,N,,,,,,0.077,S2,V,19.13,0.8,0.51,-17.7,,3,951,AGN,7106,0.346457609705268,0.938063904809901,0.00179865786465779,20.270807,0.10291347,399,51817,347,0.520232196707664
89387,SDSS J01211+1500,20.28416667,15.00305556,133.52911413,-47.25668769,O,N,,,,,,0.054,S1,V,18.27,0.71,0.58,-17.9,,3,951,AGN,7104,0.334858959170616,0.906010768203767,0.258870557155484,20.284054,15.003204,424,51893,469,0.6626175642779693
86095,SDSS J01211+1337,20.28875,13.61944444,133.89037864,-48.61897867,O,N,,,,,,1.595,Q,V,20.42,0.18,-0.48,-23.9,,3,3,QSO,7200,0.337001235776664,0.91158275883894,0.23547195347342,20.288858,13.619528,424,51893,251,0.48298445014069946
41284,SDSS J01211-0029,20.29125,-0.48583333,139.15274486,-62.41768154,O,N,,,,2068,,1.725,Q,V,19.82,0.18,-0.67,-24.6,,2068,2068,QSO,7200,0.346779949465513,0.937908187562274,-0.00847928961331518,20.291348,-0.48591214,696,52209,230,0.45271807802476066
36851,SDSS J01211-0050,20.295,-0.84333333,139.35488114,-62.76287957,O,N,,,,2068,,1.347,Q,V,19.69,0.24,-0.76,-24.3,,2068,2068,QSO,7200,0.346816232212361,0.937817609893865,-0.0147184118361974,20.294787,-0.84366598,8790,57363,208,1.421955296698169
31808,Q 0118-018,20.30041667,-1.54666667,139.76245797,-63.44163835,O,N,,,,,,1.911,Q,P,19.45,,-1.35,-25.4,855,855,855,QSO,7200,0.346816071494725,0.937544713872916,-0.0269911474731737,20.300316,-1.5466297,7877,56898,646,0.38595369492207643
40946,SDSS J01212-0030,20.30041667,-0.51,139.18491887,-62.4388068,O,N,,,,2068,,1.654,Q,V,19.12,0.2,-0.64,-25.2,,2068,2068,QSO,7200,0.346928727932272,0.937849256990111,-0.00890106164409558,20.300595,-0.51030901,9391,58072,992,1.2843791388746393
28025,PB 8737,20.30166667,-2.88527778,140.57365934,-64.73248548,O,N,,,,,,1.165,Q,P,18.45,,-0.6,-25.4,1914,855,855,QSO,7200,0.346523097026151,0.936689915870129,-0.0503363162598859,20.301388,-2.8854623,7914,57331,942,1.2021403397068111
28041,PB 8736,20.30166667,-2.87861111,140.56944232,-64.72606647,O,N,,,,,,2.112,Q,P,19.0,,-0.9,-26.1,1914,855,855,QSO,7200,0.346525126807387,0.93669540259131,-0.0502201080786222,20.301666,-2.8787279,7877,56898,308,0.4204509010650903
86635,SDSS J01212+1351,20.30208333,13.85416667,133.84804794,-48.38557859,O,N,,,,,,1.866,Q,V,20.3,0.18,-0.83,-24.3,,3,3,QSO,7200,0.336875827643221,0.910591939701901,0.239451448313898,20.302405,13.854314,424,51893,260,1.2431468054417099
90907,SDSS J01212+1543,20.3075,15.72055556,133.38453192,-46.54566437,O,N,,,,,,0.78,Q,V,20.37,0.04,-0.66,-22.5,,3,3,QSO,7200,0.334076560159634,0.902763104132114,0.270945805964322,20.307623,15.720713,424,51893,332,0.7091698307161346
34571,SDSS J01212-0103,20.30916667,-1.05277778,139.50098254,-62.96194399,O,N,,,,,,1.893,Q,V,19.74,0.26,-0.65,-24.8,,3,3,QSO,7200,0.347027108757734,0.937675105667821,-0.0183734046406569,20.30914,-1.053009,9391,58072,19,0.8379090840849677
34843,SDSS J01212-0101,20.31041667,-1.025,139.48814247,-62.93475822,O,N,,,,,,1.5,Q,V,18.84,0.19,-0.66,-25.4,,3,3,QSO,7200,0.347050616696748,0.937675778141822,-0.0178886706195683,20.31063,-1.02515,9391,58072,40,0.9387314845479249
44148,SDSS J01212-0016,20.31208333,-0.27694444,139.08463567,-62.21015525,O,N,,,,,,2.386,Q,V,19.58,0.22,-0.23,-25.7,,3,3,QSO,7200,0.347129383767244,0.937804791783759,-0.00483357350141573,20.311935,-0.2770872,4228,55484,263,0.7411253138931865
87262,SDSS J01212+1408,20.3175,14.13388889,133.7973789,-48.10749624,O,N,,,,,,0.452,S1,V,21.32,1.42,-0.33,-18.9,,50,49,AGN,7104,0.336710904519099,0.909394130000192,0.244188621969012,20.317416,14.134081,423,51821,29,0.7511976965008933
88382,SDSS J01212+1434,20.31875,14.57972222,133.68461445,-47.66812071,O,N,,,,,,1.857,Q,V,19.95,0.17,-0.85,-24.7,,3,3,QSO,7200,0.336060763005041,0.907577408944864,0.251726856615255,20.319046,14.579621,424,51893,226,1.0937699056568302
88686,SDSS J01213+1442,20.33458333,14.70833333,133.67427732,-47.53878815,O,N,,,,,,1.158,Q,V,20.41,0.27,-0.64,-23.2,,3,3,QSO,7200,0.336114351232589,0.906952386290905,0.253898625235995,20.334485,14.708393,424,51893,480,0.4041952255439543
47261,SDSS J01213-0002,20.34166667,-0.04611111,139.02398951,-61.97917127,O,N,,,,2068,,1.29,Q,V,20.83,0.66,-0.53,-22.6,,2068,2068,QSO,7200,0.347617499335697,0.937636084239339,-8.04790604373732E-4,20.341743,-0.046328002,8790,57363,199,0.8277526960729289
60111,SDSS J01214+0107,20.35625,1.12388889,138.46065529,-60.84054616,O,N,,,,2068,,1.765,Q,V,19.92,0.17,-0.58,-24.6,,2068,2068,QSO,7200,0.347789334316376,0.937367514920068,0.0196143036671802,20.356111,1.1241562,696,52209,378,1.0845994130398564
34045,SDSS J01214-0106,20.35666667,-1.10916667,139.63371343,-63.00436888,O,N,,,,2068,,1.2,Q,V,20.78,0.48,-0.72,-22.7,,2068,2068,QSO,7200,0.347797892810938,0.937369679888045,-0.0193574012423042,20.356391,-1.1091114,1080,52614,55,1.011979450861855
23497,SDSS J01214-0931,20.35916667,-9.52166667,146.24989868,-71.02269613,O,N,,,,,,1.212,Q,V,18.56,0.32,-0.81,-25.1,,3,3,QSO,7200,0.343110948163885,0.924613927384839,-0.165420562615605,20.359219,-9.5217485,661,52163,433,0.3482828906660047
